customer_id,name,city
4612,Customer_4612,Bangalore
4613,Customer_4613,Delhi
4614,Customer_4614,Bangalore
4615,Customer_4615,Chennai
4616,Customer_4616,Chennai
4617,Customer_4617,Delhi
4618,Customer_4618,Chennai
4619,Customer_4619,Delhi
4620,Customer_4620,Bangalore
4621,Customer_4621,Kolkata
4622,Customer_4622,Delhi
4623,Customer_4623,Mumbai
4624,Customer_4624,Delhi
4625,Customer_4625,Bangalore
4626,Customer_4626,Mumbai
4627,Customer_4627,Delhi
4628,Customer_4628,Delhi
4629,Customer_4629,Delhi
4630,Customer_4630,Chennai
4631,Customer_4631,Mumbai
4632,Customer_4632,Mumbai
4633,Customer_4633,Kolkata
4634,Customer_4634,Chennai
4635,Customer_4635,Kolkata
4636,Customer_4636,Chennai
4637,Customer_4637,Chennai
4638,Customer_4638,Chennai
4639,Customer_4639,Bangalore
4640,Customer_4640,Delhi
4641,Customer_4641,Bangalore
4642,Customer_4642,Chennai
4643,Customer_4643,Chennai
4644,Customer_4644,Delhi
4645,Customer_4645,Chennai
4646,Customer_4646,Mumbai
4647,Customer_4647,Kolkata
4648,Customer_4648,Kolkata
4649,Customer_4649,Mumbai
4650,Customer_4650,Kolkata
4651,Customer_4651,Bangalore
4652,Customer_4652,Delhi
4653,Customer_4653,Kolkata
4654,Customer_4654,Delhi
4655,Customer_4655,Delhi
4656,Customer_4656,Kolkata
4657,Customer_4657,Mumbai
4658,Customer_4658,Mumbai
4659,Customer_4659,Mumbai
4660,Customer_4660,Delhi
4661,Customer_4661,Chennai
4662,Customer_4662,Chennai
4663,Customer_4663,Delhi
4664,Customer_4664,Mumbai
4665,Customer_4665,Kolkata
4666,Customer_4666,Kolkata
4667,Customer_4667,Delhi
4668,Customer_4668,Kolkata
4669,Customer_4669,Mumbai
4670,Customer_4670,Bangalore
4671,Customer_4671,Delhi
4672,Customer_4672,Delhi
4673,Customer_4673,Delhi
4674,Customer_4674,Mumbai
4675,Customer_4675,Delhi
4676,Customer_4676,Kolkata
4677,Customer_4677,Chennai
4678,Customer_4678,Delhi
4679,Customer_4679,Kolkata
4680,Customer_4680,Delhi
4681,Customer_4681,Delhi
4682,Customer_4682,Delhi
4683,Customer_4683,Delhi
4684,Customer_4684,Kolkata
4685,Customer_4685,Chennai
4686,Customer_4686,Delhi
4687,Customer_4687,Delhi
4688,Customer_4688,Bangalore
4689,Customer_4689,Kolkata
4690,Customer_4690,Delhi
4691,Customer_4691,Mumbai
4692,Customer_4692,Bangalore
4693,Customer_4693,Kolkata
4694,Customer_4694,Bangalore
4695,Customer_4695,Delhi
4696,Customer_4696,Bangalore
4697,Customer_4697,Chennai
4698,Customer_4698,Mumbai
4699,Customer_4699,Delhi
4700,Customer_4700,Bangalore
4701,Customer_4701,Bangalore
4702,Customer_4702,Bangalore
4703,Customer_4703,Mumbai
4704,Customer_4704,Kolkata
4705,Customer_4705,Delhi
4706,Customer_4706,Chennai
4707,Customer_4707,Delhi
4708,Customer_4708,Mumbai
4709,Customer_4709,Bangalore
4710,Customer_4710,Chennai
4711,Customer_4711,Kolkata
4712,Customer_4712,Kolkata
4713,Customer_4713,Delhi
4714,Customer_4714,Kolkata
4715,Customer_4715,Bangalore
4716,Customer_4716,Mumbai
4717,Customer_4717,Chennai
4718,Customer_4718,Chennai
4719,Customer_4719,Bangalore
4720,Customer_4720,Bangalore
4721,Customer_4721,Bangalore
4722,Customer_4722,Delhi
4723,Customer_4723,Chennai
4724,Customer_4724,Chennai
4725,Customer_4725,Mumbai
4726,Customer_4726,Chennai
4727,Customer_4727,Kolkata
4728,Customer_4728,Mumbai
4729,Customer_4729,Chennai
4730,Customer_4730,Kolkata
4731,Customer_4731,Bangalore
4732,Customer_4732,Delhi
4733,Customer_4733,Kolkata
4734,Customer_4734,Mumbai
4735,Customer_4735,Chennai
4736,Customer_4736,Bangalore
4737,Customer_4737,Chennai
4738,Customer_4738,Delhi
4739,Customer_4739,Bangalore
4740,Customer_4740,Kolkata
4741,Customer_4741,Mumbai
4742,Customer_4742,Kolkata
4743,Customer_4743,Mumbai
4744,Customer_4744,Chennai
4745,Customer_4745,Mumbai
4746,Customer_4746,Mumbai
4747,Customer_4747,Delhi
4748,Customer_4748,Chennai
4749,Customer_4749,Chennai
4750,Customer_4750,Chennai
4751,Customer_4751,Kolkata
4752,Customer_4752,Kolkata
4753,Customer_4753,Bangalore
4754,Customer_4754,Kolkata
4755,Customer_4755,Delhi
4756,Customer_4756,Chennai
4757,Customer_4757,Mumbai
4758,Customer_4758,Delhi
4759,Customer_4759,Chennai
4760,Customer_4760,Mumbai
4761,Customer_4761,Delhi
4762,Customer_4762,Chennai
4763,Customer_4763,Bangalore
4764,Customer_4764,Mumbai
4765,Customer_4765,Chennai
4766,Customer_4766,Delhi
4767,Customer_4767,Bangalore
4768,Customer_4768,Mumbai
4769,Customer_4769,Bangalore
4770,Customer_4770,Bangalore
4771,Customer_4771,Chennai
4772,Customer_4772,Kolkata
4773,Customer_4773,Kolkata
4774,Customer_4774,Bangalore
4775,Customer_4775,Delhi
4776,Customer_4776,Chennai
4777,Customer_4777,Kolkata
4778,Customer_4778,Delhi
4779,Customer_4779,Delhi
4780,Customer_4780,Delhi
4781,Customer_4781,Bangalore
4782,Customer_4782,Mumbai
4783,Customer_4783,Bangalore
4784,Customer_4784,Chennai
4785,Customer_4785,Mumbai
4786,Customer_4786,Kolkata
4787,Customer_4787,Chennai
4788,Customer_4788,Delhi
4789,Customer_4789,Chennai
4790,Customer_4790,Delhi
4791,Customer_4791,Delhi
4792,Customer_4792,Delhi
4793,Customer_4793,Chennai
4794,Customer_4794,Mumbai
4795,Customer_4795,Kolkata
4796,Customer_4796,Mumbai
4797,Customer_4797,Bangalore
4798,Customer_4798,Bangalore
4799,Customer_4799,Chennai
4800,Customer_4800,Bangalore
4801,Customer_4801,Bangalore
4802,Customer_4802,Delhi
4803,Customer_4803,Delhi
4804,Customer_4804,Bangalore
4805,Customer_4805,Mumbai
4806,Customer_4806,Chennai
4807,Customer_4807,Mumbai
4808,Customer_4808,Mumbai
4809,Customer_4809,Bangalore
4810,Customer_4810,Delhi
4811,Customer_4811,Delhi
4812,Customer_4812,Kolkata
4813,Customer_4813,Bangalore
4814,Customer_4814,Bangalore
4815,Customer_4815,Chennai
4816,Customer_4816,Bangalore
4817,Customer_4817,Kolkata
4818,Customer_4818,Mumbai
4819,Customer_4819,Kolkata
4820,Customer_4820,Mumbai
4821,Customer_4821,Bangalore
4822,Customer_4822,Delhi
4823,Customer_4823,Mumbai
4824,Customer_4824,Bangalore
4825,Customer_4825,Chennai
4826,Customer_4826,Bangalore
4827,Customer_4827,Chennai
4828,Customer_4828,Mumbai
4829,Customer_4829,Bangalore
4830,Customer_4830,Kolkata
4831,Customer_4831,Chennai
4832,Customer_4832,Delhi
4833,Customer_4833,Kolkata
4834,Customer_4834,Mumbai
4835,Customer_4835,Chennai
4836,Customer_4836,Bangalore
4837,Customer_4837,Kolkata
4838,Customer_4838,Mumbai
4839,Customer_4839,Chennai
4840,Customer_4840,Bangalore
4841,Customer_4841,Bangalore
4842,Customer_4842,Mumbai
4843,Customer_4843,Bangalore
4844,Customer_4844,Chennai
4845,Customer_4845,Delhi
4846,Customer_4846,Kolkata
4847,Customer_4847,Mumbai
4848,Customer_4848,Chennai
4849,Customer_4849,Chennai
4850,Customer_4850,Kolkata
4851,Customer_4851,Kolkata
4852,Customer_4852,Kolkata
4853,Customer_4853,Chennai
4854,Customer_4854,Delhi
4855,Customer_4855,Chennai
4856,Customer_4856,Kolkata
4857,Customer_4857,Bangalore
4858,Customer_4858,Mumbai
4859,Customer_4859,Kolkata
4860,Customer_4860,Delhi
4861,Customer_4861,Mumbai
4862,Customer_4862,Kolkata
4863,Customer_4863,Delhi
4864,Customer_4864,Mumbai
4865,Customer_4865,Chennai
4866,Customer_4866,Delhi
4867,Customer_4867,Kolkata
4868,Customer_4868,Chennai
4869,Customer_4869,Chennai
4870,Customer_4870,Delhi
4871,Customer_4871,Kolkata
4872,Customer_4872,Mumbai
4873,Customer_4873,Delhi
4874,Customer_4874,Delhi
4875,Customer_4875,Bangalore
4876,Customer_4876,Kolkata
4877,Customer_4877,Kolkata
4878,Customer_4878,Kolkata
4879,Customer_4879,Mumbai
4880,Customer_4880,Delhi
4881,Customer_4881,Bangalore
4882,Customer_4882,Delhi
4883,Customer_4883,Bangalore
4884,Customer_4884,Delhi
4885,Customer_4885,Mumbai
4886,Customer_4886,Bangalore
4887,Customer_4887,Kolkata
4888,Customer_4888,Mumbai
4889,Customer_4889,Delhi
4890,Customer_4890,Mumbai
4891,Customer_4891,Chennai
4892,Customer_4892,Kolkata
4893,Customer_4893,Mumbai
4894,Customer_4894,Kolkata
4895,Customer_4895,Delhi
4896,Customer_4896,Delhi
4897,Customer_4897,Kolkata
4898,Customer_4898,Mumbai
4899,Customer_4899,Chennai
4900,Customer_4900,Delhi
4901,Customer_4901,Delhi
4902,Customer_4902,Chennai
4903,Customer_4903,Mumbai
4904,Customer_4904,Mumbai
4905,Customer_4905,Kolkata
4906,Customer_4906,Mumbai
4907,Customer_4907,Delhi
4908,Customer_4908,Kolkata
4909,Customer_4909,Chennai
4910,Customer_4910,Mumbai
4911,Customer_4911,Kolkata
4912,Customer_4912,Bangalore
4913,Customer_4913,Bangalore
4914,Customer_4914,Chennai
4915,Customer_4915,Mumbai
4916,Customer_4916,Delhi
4917,Customer_4917,Delhi
4918,Customer_4918,Kolkata
4919,Customer_4919,Delhi
4920,Customer_4920,Chennai
4921,Customer_4921,Delhi
4922,Customer_4922,Chennai
4923,Customer_4923,Bangalore
4924,Customer_4924,Delhi
4925,Customer_4925,Bangalore
4926,Customer_4926,Mumbai
4927,Customer_4927,Mumbai
4928,Customer_4928,Kolkata
4929,Customer_4929,Bangalore
4930,Customer_4930,Chennai
4931,Customer_4931,Bangalore
4932,Customer_4932,Mumbai
4933,Customer_4933,Bangalore
4934,Customer_4934,Bangalore
4935,Customer_4935,Bangalore
4936,Customer_4936,Bangalore
4937,Customer_4937,Bangalore
4938,Customer_4938,Bangalore
4939,Customer_4939,Mumbai
4940,Customer_4940,Chennai
4941,Customer_4941,Bangalore
4942,Customer_4942,Bangalore
4943,Customer_4943,Chennai
4944,Customer_4944,Mumbai
4945,Customer_4945,Delhi
4946,Customer_4946,Chennai
4947,Customer_4947,Kolkata
4948,Customer_4948,Bangalore
4949,Customer_4949,Delhi
4950,Customer_4950,Delhi
4951,Customer_4951,Chennai
4952,Customer_4952,Chennai
4953,Customer_4953,Mumbai
4954,Customer_4954,Mumbai
4955,Customer_4955,Bangalore
4956,Customer_4956,Delhi
4957,Customer_4957,Mumbai
4958,Customer_4958,Delhi
4959,Customer_4959,Bangalore
4960,Customer_4960,Delhi
4961,Customer_4961,Bangalore
4962,Customer_4962,Bangalore
4963,Customer_4963,Mumbai
4964,Customer_4964,Bangalore
4965,Customer_4965,Bangalore
4966,Customer_4966,Bangalore
4967,Customer_4967,Chennai
4968,Customer_4968,Kolkata
4969,Customer_4969,Kolkata
4970,Customer_4970,Kolkata
4971,Customer_4971,Chennai
4972,Customer_4972,Chennai
4973,Customer_4973,Bangalore
4974,Customer_4974,Delhi
4975,Customer_4975,Chennai
4976,Customer_4976,Delhi
4977,Customer_4977,Bangalore
4978,Customer_4978,Kolkata
4979,Customer_4979,Mumbai
4980,Customer_4980,Kolkata
4981,Customer_4981,Bangalore
4982,Customer_4982,Kolkata
4983,Customer_4983,Bangalore
4984,Customer_4984,Mumbai
4985,Customer_4985,Delhi
4986,Customer_4986,Chennai
4987,Customer_4987,Chennai
4988,Customer_4988,Bangalore
4989,Customer_4989,Chennai
4990,Customer_4990,Kolkata
4991,Customer_4991,Mumbai
4992,Customer_4992,Chennai
4993,Customer_4993,Mumbai
4994,Customer_4994,Bangalore
4995,Customer_4995,Chennai
4996,Customer_4996,Chennai
4997,Customer_4997,Kolkata
4998,Customer_4998,Bangalore
4999,Customer_4999,Chennai
5000,Customer_5000,Kolkata
